elementary_flow_id,elementary_flow_name,cas_number,formula,synonyms,compartment,subcompartment,unit_name,flow_status,flow_used,conversion_factor,method_elementary_flow_id,method_elementary_flow_name,method_compartment,method_subcompartment,method_unit,compartment_status,climate change|global warming potential (GWP100),acidification|acidification potential (AP),particulate matter formation|particulate matter formation potential (PMFP),ozone depletion|ozone depletion potential (ODP),photochemical oxidant formation|maximum incremental reactivity (MIR),eutrophication|eutrophication potential,ecotoxicity: freshwater|ecotoxicity: freshwater,human toxicity: carcinogenic|human toxicity: carcinogenic,human toxicity: non-carcinogenic|human toxicity: non-carcinogenic
da811292-8d11-5a7c-a1a7-33e2f5ba4816,Clofentezine,074115-24-5,C14H8Cl2N4,"3,6-bis(2-chlorophenyl)-1,2,4,5-tetrazine",air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
b05c1dad-22bd-546c-be1f-fc641ed9b9b0,Clofentezine,074115-24-5,C14H8Cl2N4,"3,6-bis(2-chlorophenyl)-1,2,4,5-tetrazine",air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
e5d2097d-8edd-52d6-80fd-b449548e416f,Clofentezine,074115-24-5,C14H8Cl2N4,"3,6-bis(2-chlorophenyl)-1,2,4,5-tetrazine",soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
6c53eeb4-9c08-55e8-b454-71752f6a4776,Clofentezine,074115-24-5,C14H8Cl2N4,"3,6-bis(2-chlorophenyl)-1,2,4,5-tetrazine",soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
c0d2312d-62f1-5669-ab92-6cc712c57d13,Clofentezine,074115-24-5,C14H8Cl2N4,"3,6-bis(2-chlorophenyl)-1,2,4,5-tetrazine",soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
d3888c0e-5676-53b1-9b95-0e00b41bfda3,Clofentezine,074115-24-5,C14H8Cl2N4,"3,6-bis(2-chlorophenyl)-1,2,4,5-tetrazine",water,surface water,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
0e305b08-f1c9-5927-ae21-5f56d21e214b,Clofentezine,074115-24-5,C14H8Cl2N4,"3,6-bis(2-chlorophenyl)-1,2,4,5-tetrazine",water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
3b772c46-e907-5314-943d-5cebd1fd1684,Clomazone,081777-89-1,C12H14ClNO2,"2-(2-chlorobenzyl)-4,4-dimethyl-1,2-oxazolidin-3-one; 2-[(2-chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one",air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,,clomazone,air,rural air,kg,mapped,,,,,,,193.3465126002442,,
2b78f568-2301-5bf5-97f5-4b09417cbcb9,Clomazone,081777-89-1,C12H14ClNO2,"2-(2-chlorobenzyl)-4,4-dimethyl-1,2-oxazolidin-3-one; 2-[(2-chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one",air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,clomazone,air,unspecified,kg,mapped,,,,,,,236.7502445410696,,
7120eec5-cf9a-4c69-83f2-f1a58813754c,Clomazone,081777-89-1,C12H14ClNO2,"2-(2-chlorobenzyl)-4,4-dimethyl-1,2-oxazolidin-3-one; 2-[(2-chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one",soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,,clomazone,soil,agricultural soil,kg,mapped,,,,,,,479.7232752068333,,
cb751143-5375-5193-831c-796055f9df17,Clomazone,081777-89-1,C12H14ClNO2,"2-(2-chlorobenzyl)-4,4-dimethyl-1,2-oxazolidin-3-one; 2-[(2-chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one",soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,,clomazone,soil,natural soil,kg,mapped,,,,,,,479.7232752068333,,
d27a7870-6490-5084-935f-74dbaddf817b,Clomazone,081777-89-1,C12H14ClNO2,"2-(2-chlorobenzyl)-4,4-dimethyl-1,2-oxazolidin-3-one; 2-[(2-chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one",soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,clomazone,soil,natural soil,kg,mapped,,,,,,,479.7232752068333,,
75f80748-0428-5cfb-a472-5d0a5dd9f685,Clomazone,081777-89-1,C12H14ClNO2,"2-(2-chlorobenzyl)-4,4-dimethyl-1,2-oxazolidin-3-one; 2-[(2-chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one",water,surface water,kg,"mapped: name, stripped, CAS",,1.0,,clomazone,water,freshwater,kg,mapped,,,,,,,7799.679038671325,,
7c459e02-bcdd-5bcd-a060-208c813d157b,Clomazone,081777-89-1,C12H14ClNO2,"2-(2-chlorobenzyl)-4,4-dimethyl-1,2-oxazolidin-3-one; 2-[(2-chlorophenyl)methyl]-4,4-dimethyl-1,2-oxazolidin-3-one",water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,clomazone,water,freshwater,kg,mapped: proxy,,,,,,,7799.679038671325,,
a81934c9-1e6f-4b56-b02d-b4ebcfed4f22,Clopyralid,001702-17-6,C6H3Cl2NO2,"3,6-Dichloro-2-pyridinecarboxylic acid; 3,6-dichloropicolinic acid",air,non-urban air or from high stacks,kg,"mapped: synonym, syn_strip, CAS",,1.0,,"3,6-dichloropicolinic acid",air,rural air,kg,mapped,,,,,,,224.9813977215491,,
9779a776-480c-5989-9d1d-812387d68622,Clopyralid,001702-17-6,C6H3Cl2NO2,"3,6-Dichloro-2-pyridinecarboxylic acid; 3,6-dichloropicolinic acid",air,unspecified,kg,"mapped: synonym, syn_strip, CAS",,1.0,,"3,6-dichloropicolinic acid",air,unspecified,kg,mapped,,,,,,,226.7632177264957,,
a40f1ce3-e72f-48fa-8bba-174a1d4bf922,Clopyralid,001702-17-6,C6H3Cl2NO2,"3,6-Dichloro-2-pyridinecarboxylic acid; 3,6-dichloropicolinic acid",soil,agricultural,kg,"mapped: synonym, syn_strip, CAS",,1.0,,"3,6-dichloropicolinic acid",soil,agricultural soil,kg,mapped,,,,,,,269.8800361636692,,
6fd855b1-4885-5c8b-a9ee-0ba284e1dfe4,Clopyralid,001702-17-6,C6H3Cl2NO2,"3,6-Dichloro-2-pyridinecarboxylic acid; 3,6-dichloropicolinic acid",soil,forestry,kg,"mapped: synonym, syn_strip, CAS",,1.0,,"3,6-dichloropicolinic acid",soil,natural soil,kg,mapped,,,,,,,269.8800361636692,,
8408abd2-6aed-53ba-a186-dc472325f723,Clopyralid,001702-17-6,C6H3Cl2NO2,"3,6-Dichloro-2-pyridinecarboxylic acid; 3,6-dichloropicolinic acid",soil,unspecified,kg,"mapped: synonym, syn_strip, CAS",,1.0,,"3,6-dichloropicolinic acid",soil,natural soil,kg,mapped,,,,,,,269.8800361636692,,
99eb5cdc-8c8a-45a7-8c5a-527773523984,Clopyralid,001702-17-6,C6H3Cl2NO2,"3,6-Dichloro-2-pyridinecarboxylic acid; 3,6-dichloropicolinic acid",water,surface water,kg,"mapped: synonym, syn_strip, CAS",,1.0,,"3,6-dichloropicolinic acid",water,freshwater,kg,mapped,,,,,,,912.0735391419717,,
5f0d767b-54b5-52b4-bc7f-364377d662bb,Clopyralid,001702-17-6,C6H3Cl2NO2,"3,6-Dichloro-2-pyridinecarboxylic acid; 3,6-dichloropicolinic acid",water,unspecified,kg,"mapped: synonym, syn_strip, CAS",,1.0,,"3,6-dichloropicolinic acid",water,freshwater,kg,mapped: proxy,,,,,,,912.0735391419717,,
179f550a-c2db-5dbb-b23c-623d400027f9,Clopyralid-olamine,057754-85-5,C8H10Cl2N2O3,,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
98935856-2895-5c52-aeb3-63e62142fb22,Clopyralid-olamine,057754-85-5,C8H10Cl2N2O3,,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
1b7b7b78-1fa7-5059-a914-7d21546ec58b,Clopyralid-olamine,057754-85-5,C8H10Cl2N2O3,,soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
089be125-ae83-5cb0-84f1-74d05b62cdb0,Clopyralid-olamine,057754-85-5,C8H10Cl2N2O3,,soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
cab6ccb3-4657-5001-97c1-744a281f0be3,Clopyralid-olamine,057754-85-5,C8H10Cl2N2O3,,soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
fb8a1d47-56f2-5fe5-9291-782e462db9a0,Clopyralid-olamine,057754-85-5,C8H10Cl2N2O3,,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
220b4a2e-dfbc-5c6c-884c-492423e6077d,Clopyralid-olamine,057754-85-5,C8H10Cl2N2O3,,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
f0291916-5714-485d-978a-0af7a9dc1000,Cloquintocet-mexyl,099607-70-2,C18H22ClNO3,5-chlor-8-chinolinoxy-essigsäure-1-methylhexylester; heptan-2-yl 2-(5-chloroquinolin-8-yl)oxyacetate,air,non-urban air or from high stacks,kg,"mapped: name, stripped, CAS",,1.0,,cloquintocet-mexyl,air,rural air,kg,mapped,,,,,,,144.9843657191784,,
3c0c5961-6d5e-5be5-a7cc-2d1e4bd34590,Cloquintocet-mexyl,099607-70-2,C18H22ClNO3,5-chlor-8-chinolinoxy-essigsäure-1-methylhexylester; heptan-2-yl 2-(5-chloroquinolin-8-yl)oxyacetate,air,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,cloquintocet-mexyl,air,unspecified,kg,mapped,,,,,,,216.5993746622689,,
50eebfd4-1b99-45d6-a149-68a6d4568cb4,Cloquintocet-mexyl,099607-70-2,C18H22ClNO3,5-chlor-8-chinolinoxy-essigsäure-1-methylhexylester; heptan-2-yl 2-(5-chloroquinolin-8-yl)oxyacetate,soil,agricultural,kg,"mapped: name, stripped, CAS",,1.0,,cloquintocet-mexyl,soil,agricultural soil,kg,mapped,,,,,,,8.872703308182082,,
35b832f5-e9a4-55cb-965b-08e7b4c187c2,Cloquintocet-mexyl,099607-70-2,C18H22ClNO3,5-chlor-8-chinolinoxy-essigsäure-1-methylhexylester; heptan-2-yl 2-(5-chloroquinolin-8-yl)oxyacetate,soil,forestry,kg,"mapped: name, stripped, CAS",,1.0,,cloquintocet-mexyl,soil,natural soil,kg,mapped,,,,,,,8.872703308182082,,
1f266e8c-7641-517f-b609-58deffbaf021,Cloquintocet-mexyl,099607-70-2,C18H22ClNO3,5-chlor-8-chinolinoxy-essigsäure-1-methylhexylester; heptan-2-yl 2-(5-chloroquinolin-8-yl)oxyacetate,soil,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,cloquintocet-mexyl,soil,natural soil,kg,mapped,,,,,,,8.872703308182082,,
6dec3953-7373-4eef-81d1-bb93936f64c1,Cloquintocet-mexyl,099607-70-2,C18H22ClNO3,5-chlor-8-chinolinoxy-essigsäure-1-methylhexylester; heptan-2-yl 2-(5-chloroquinolin-8-yl)oxyacetate,water,surface water,kg,"mapped: name, stripped, CAS",,1.0,,cloquintocet-mexyl,water,freshwater,kg,mapped,,,,,,,10426.30503320211,,
14f11885-a197-56b0-b07f-a51f142e9fbb,Cloquintocet-mexyl,099607-70-2,C18H22ClNO3,5-chlor-8-chinolinoxy-essigsäure-1-methylhexylester; heptan-2-yl 2-(5-chloroquinolin-8-yl)oxyacetate,water,unspecified,kg,"mapped: name, stripped, CAS",,1.0,,cloquintocet-mexyl,water,freshwater,kg,mapped: proxy,,,,,,,10426.30503320211,,
5041394a-2d8f-4f9c-b399-a9f3a54ff235,Cloransulam-methyl,147150-35-4,C15H13ClFN5O5S,,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
e3d3c1a4-082a-5303-ac4d-fb1277c39b86,Cloransulam-methyl,147150-35-4,C15H13ClFN5O5S,,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
d0431945-ea71-4257-9be6-78a849cd5440,Cloransulam-methyl,147150-35-4,C15H13ClFN5O5S,,soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
a9102f77-e028-5e1c-9d04-4f6e818ad14d,Cloransulam-methyl,147150-35-4,C15H13ClFN5O5S,,soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
0342c08e-cb1a-524e-b36d-26819792af7d,Cloransulam-methyl,147150-35-4,C15H13ClFN5O5S,,soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
e0dfcdb6-c120-5167-be5a-4758f375d4ec,Cloransulam-methyl,147150-35-4,C15H13ClFN5O5S,,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
5c7d7c91-4d1b-5c88-a8a8-c8f81f99bdda,Cloransulam-methyl,147150-35-4,C15H13ClFN5O5S,,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
148e1b9b-8c43-5022-a5d8-f7fc434ab2f7,Clothianidin,210880-92-5,C6H8ClN5O2S,"1-[(2-chloro-1,3-thiazol-5-yl)methyl]-3-methyl-2-nitroguanidine",air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
3c45cde2-24e3-51a5-8ef3-13c7e88c683d,Clothianidin,210880-92-5,C6H8ClN5O2S,"1-[(2-chloro-1,3-thiazol-5-yl)methyl]-3-methyl-2-nitroguanidine",air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
1541559e-1e25-5d7b-9d0b-dc45386e7c1c,Clothianidin,210880-92-5,C6H8ClN5O2S,"1-[(2-chloro-1,3-thiazol-5-yl)methyl]-3-methyl-2-nitroguanidine",soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
4ca972c9-abdf-5ab6-b97e-7f701a41fde1,Clothianidin,210880-92-5,C6H8ClN5O2S,"1-[(2-chloro-1,3-thiazol-5-yl)methyl]-3-methyl-2-nitroguanidine",soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
fb80e3da-365a-5a9a-81ca-f5f5ba3e0067,Clothianidin,210880-92-5,C6H8ClN5O2S,"1-[(2-chloro-1,3-thiazol-5-yl)methyl]-3-methyl-2-nitroguanidine",soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
ddd4e6a3-a93d-57ba-b710-f87c776ef020,Clothianidin,210880-92-5,C6H8ClN5O2S,"1-[(2-chloro-1,3-thiazol-5-yl)methyl]-3-methyl-2-nitroguanidine",water,surface water,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
677cba3b-a007-59e8-a500-d0a76b70d26a,Clothianidin,210880-92-5,C6H8ClN5O2S,"1-[(2-chloro-1,3-thiazol-5-yl)methyl]-3-methyl-2-nitroguanidine",water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
024c9722-1e88-412b-8c4b-10c532be8dca,"Coal, brown",,,,natural resource,in ground,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
b6d0042d-0ef8-49ed-9162-a07ff1ccf750,"Coal, hard",,,,natural resource,in ground,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
d0779a5e-6969-4144-954e-ceb81fb83f15,Cobalt,007440-48-4,Co,,natural resource,in ground,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
74eb3f02-09ec-46ce-8ee8-d67d0900136b,Cobalt II,022541-53-3,Co+2,Cobalt; Cobalt (2+); Cobalt ion,air,"low population density, long-term",kg,mapped: stripped,,1.0,,cobalt(ii),air,unspecified,kg,mapped,,,,,,,1714.296418380451,,
b10faa87-2c1d-4f6e-aa65-9f80b376939a,Cobalt II,022541-53-3,Co+2,Cobalt; Cobalt (2+); Cobalt ion,air,non-urban air or from high stacks,kg,mapped: stripped,,1.0,,cobalt(ii),air,rural air,kg,mapped,,,,,,,1722.64845735768,,
f0e28a62-ddf9-4c93-af81-676a58c3f2d4,Cobalt II,022541-53-3,Co+2,Cobalt; Cobalt (2+); Cobalt ion,air,unspecified,kg,mapped: stripped,,1.0,,cobalt(ii),air,unspecified,kg,mapped,,,,,,,1714.296418380451,,
ca04300a-8338-4601-ba7c-66c10a4f6322,Cobalt II,022541-53-3,Co+2,Cobalt; Cobalt (2+); Cobalt ion,air,urban air close to ground,kg,mapped: stripped,,1.0,,cobalt(ii),air,urban air,kg,mapped,,,,,,,1705.944379403221,,
9542444c-7c7a-48e2-bc9c-9c7c34fb7b3e,Cobalt II,022541-53-3,Co+2,Cobalt; Cobalt (2+); Cobalt ion,soil,agricultural,kg,mapped: stripped,,1.0,,cobalt(ii),soil,agricultural soil,kg,mapped,,,,,,,2153.790769076094,,
c58d25ad-30d2-4fac-a857-1fa6f67afe8a,Cobalt II,022541-53-3,Co+2,Cobalt; Cobalt (2+); Cobalt ion,soil,forestry,kg,mapped: stripped,,1.0,,cobalt(ii),soil,natural soil,kg,mapped,,,,,,,2153.790769076094,,
381a22c9-3722-4378-810d-86958f7b6d32,Cobalt II,022541-53-3,Co+2,Cobalt; Cobalt (2+); Cobalt ion,soil,industrial,kg,mapped: stripped,,1.0,,cobalt(ii),soil,natural soil,kg,mapped,,,,,,,2153.790769076094,,
12051b95-831a-49c0-9a70-fbc0e8fb9af9,Cobalt II,022541-53-3,Co+2,Cobalt; Cobalt (2+); Cobalt ion,soil,unspecified,kg,mapped: stripped,,1.0,,cobalt(ii),soil,natural soil,kg,mapped,,,,,,,2153.790769076094,,
f0d1c319-249f-4a89-b0e7-3a5a90a54036,Cobalt II,022541-53-3,Co+2,Cobalt; Cobalt (2+); Cobalt ion,water,ground-,kg,mapped: stripped,,1.0,,cobalt(ii),water,freshwater,kg,mapped,,,,,,,4099.422993937983,,
1e904267-caa3-40e6-a3a0-fc104489770b,Cobalt II,022541-53-3,Co+2,Cobalt; Cobalt (2+); Cobalt ion,water,"ground-, long-term",kg,mapped: stripped,,1.0,,cobalt(ii),water,freshwater,kg,mapped,,,,,,,4099.422993937983,,
caf066cf-40ce-47a8-ba4c-969fcd6019c7,Cobalt II,022541-53-3,Co+2,Cobalt; Cobalt (2+); Cobalt ion,water,ocean,kg,mapped: stripped,,1.0,,cobalt(ii),water,sea water,kg,mapped,,,,,,,9.294818137998669e-18,,
d4291dd5-dae8-47fa-bf06-466fcecbc210,Cobalt II,022541-53-3,Co+2,Cobalt; Cobalt (2+); Cobalt ion,water,surface water,kg,mapped: stripped,,1.0,,cobalt(ii),water,freshwater,kg,mapped,,,,,,,4099.422993937983,,
33627701-feca-434d-a192-674a450eaaf7,Cobalt II,022541-53-3,Co+2,Cobalt; Cobalt (2+); Cobalt ion,water,unspecified,kg,mapped: stripped,,1.0,,cobalt(ii),water,freshwater,kg,mapped: proxy,,,,,,,4099.422993937983,,
1f37ae35-463b-476c-9cde-d3e049fa7680,Cobalt-57,013981-50-5,57Co,,air,"low population density, long-term",kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
2b4a3249-b67a-4858-abf7-24aa1468f298,Cobalt-57,013981-50-5,57Co,,air,non-urban air or from high stacks,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
1d013cac-a0ec-4c02-936c-053afe24f47f,Cobalt-57,013981-50-5,57Co,,air,unspecified,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
4e4a98f5-1db6-4314-a3bd-c098bf410e7e,Cobalt-57,013981-50-5,57Co,,air,urban air close to ground,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
9264841b-f371-46e6-8a99-6cdfe2831c77,Cobalt-57,013981-50-5,57Co,,water,ground-,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
2c668435-93b1-4a68-8b7c-f32f65615d37,Cobalt-57,013981-50-5,57Co,,water,"ground-, long-term",kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
71ddd53a-4720-49b5-86c9-9ab899365630,Cobalt-57,013981-50-5,57Co,,water,ocean,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
de30c59a-c312-4a4e-8025-df5aa48c83e3,Cobalt-57,013981-50-5,57Co,,water,surface water,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
5967eadd-dc30-43a2-b195-edcc48350447,Cobalt-57,013981-50-5,57Co,,water,unspecified,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
2e969e9b-f2e9-4fcc-8962-13a755dc8302,Cobalt-58,013981-38-9,58Co,,air,"low population density, long-term",kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
033fb239-a6c7-4486-9f92-f5a80b346778,Cobalt-58,013981-38-9,58Co,,air,non-urban air or from high stacks,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
70d0e8c8-8c46-4eee-ad05-92f05e8f129e,Cobalt-58,013981-38-9,58Co,,air,unspecified,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
7ab5611b-c200-464f-8edf-b7b59ca1889d,Cobalt-58,013981-38-9,58Co,,air,urban air close to ground,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
c05a4d81-570d-4393-8dc7-f0fdf06094a0,Cobalt-58,013981-38-9,58Co,,water,ground-,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
4bd82b24-9226-4ee0-a812-a3b9247334f3,Cobalt-58,013981-38-9,58Co,,water,"ground-, long-term",kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
7ad30e1c-f353-41c9-b61e-48fb5a07acef,Cobalt-58,013981-38-9,58Co,,water,ocean,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
f7fc4f19-e01f-4909-aab5-f7612354e7a0,Cobalt-58,013981-38-9,58Co,,water,surface water,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
4a838a42-fa78-4b0a-92f9-588a3660809b,Cobalt-58,013981-38-9,58Co,,water,unspecified,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
4f9a12c7-74b1-4221-a1e5-5a8235379166,Cobalt-60,010198-40-0,60Co,,air,"low population density, long-term",kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
441ef9b3-0df0-461b-bd84-358973e0c2ca,Cobalt-60,010198-40-0,60Co,,air,non-urban air or from high stacks,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
ab4a11c8-14f8-40f1-8c4e-888347bb2546,Cobalt-60,010198-40-0,60Co,,air,unspecified,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
16e15fb4-aee8-42b8-a303-70d61a9b723a,Cobalt-60,010198-40-0,60Co,,air,urban air close to ground,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
9d9bcab1-3c01-4e4b-a876-9b15c623735c,Cobalt-60,010198-40-0,60Co,,water,ground-,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
14cf8478-945a-47c6-91b2-f1f8293549b2,Cobalt-60,010198-40-0,60Co,,water,"ground-, long-term",kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
83fa5f74-baa4-46d3-a8b4-ada4379b70a3,Cobalt-60,010198-40-0,60Co,,water,ocean,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
0fc1db69-f50d-4a88-b9d8-1446e691063c,Cobalt-60,010198-40-0,60Co,,water,surface water,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
8d8e393e-39c4-44e1-b424-8eeefcd33560,Cobalt-60,010198-40-0,60Co,,water,unspecified,kBq,ecoinvent orphan,,,,,,,,,,,,,,,,,
ec72c523-9e1a-466a-98c3-e4098e90fd27,Colemanite,,Ca2B6H10O16,,natural resource,in ground,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
0ec26c45-7422-53b7-8e96-d9dbf4f1341a,Copper,007440-50-8,Cu,,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
4a128ef7-7d6e-5a40-9d84-3fbd39ee4b50,Copper,007440-50-8,Cu,,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
a9ac40a0-9bea-4c48-afa7-66aa6eb90624,Copper,007440-50-8,Cu,,natural resource,in ground,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
fb876e1f-7bc3-54fb-9bb2-c06a863283de,Copper,007440-50-8,Cu,,soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
a24fcdab-2956-5a85-b239-2cfb8aa51756,Copper,007440-50-8,Cu,,soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
5e6186e9-4cae-52b3-bf45-47e15ee7ae38,Copper,007440-50-8,Cu,,soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
176d43b3-025e-508e-a787-fb8025b8435f,Copper,007440-50-8,Cu,,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
f1306aef-4581-5861-b3cb-b89885c76eb9,Copper,007440-50-8,Cu,,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
510b0254-255a-5e06-bbef-e0c5ad30e38e,"Copper chloride oxide, hydrate",001332-40-7,Cl2Cu2H3O3-,,air,non-urban air or from high stacks,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
c9861534-e85c-5997-9543-c6da3228cbaa,"Copper chloride oxide, hydrate",001332-40-7,Cl2Cu2H3O3-,,air,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
10fe8756-241b-5580-b1ce-9e228268cca3,"Copper chloride oxide, hydrate",001332-40-7,Cl2Cu2H3O3-,,soil,agricultural,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
017e8179-f85d-52d7-9228-18d8b7065681,"Copper chloride oxide, hydrate",001332-40-7,Cl2Cu2H3O3-,,soil,forestry,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
0703375d-be4e-5887-b325-6b4d2e85e4d2,"Copper chloride oxide, hydrate",001332-40-7,Cl2Cu2H3O3-,,soil,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
f8524d7f-3d95-58de-92bd-5a4446fa1c90,"Copper chloride oxide, hydrate",001332-40-7,Cl2Cu2H3O3-,,water,surface water,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
33b587fc-3788-59b5-b739-55751a6fda0c,"Copper chloride oxide, hydrate",001332-40-7,Cl2Cu2H3O3-,,water,unspecified,kg,ecoinvent orphan,,,,,,,,,,,,,,,,,
fd153f15-1d16-410a-91fa-04d205e36c43,Copper ion,,,Copper; Copper (1+); Copper (5+); Copper I; Copper II; Cu+1; Cu+2,air,"low population density, long-term",kg,mapped: syn_strip,,1.0,,copper(ii),air,unspecified,kg,mapped,,,,,,,23205.11836181814,,1.344140068026075e-05
3573a5af-88f8-4f74-ade7-cd269cbc4e66,Copper ion,,,Copper; Copper (1+); Copper (5+); Copper I; Copper II; Cu+1; Cu+2,air,lower stratosphere + upper troposphere,kg,mapped: syn_strip,,1.0,,copper(ii),air,unspecified,kg,mapped,,,,,,,23205.11836181814,,1.344140068026075e-05
e336eee7-148a-4d1c-8027-780cbfafa12b,Copper ion,,,Copper; Copper (1+); Copper (5+); Copper I; Copper II; Cu+1; Cu+2,air,non-urban air or from high stacks,kg,mapped: syn_strip,,1.0,,copper(ii),air,rural air,kg,mapped,,,,,,,23320.1199541408,,1.364906299642294e-05
ec8144d6-d123-43b1-9c17-a295422a0498,Copper ion,,,Copper; Copper (1+); Copper (5+); Copper I; Copper II; Cu+1; Cu+2,air,unspecified,kg,mapped: syn_strip,,1.0,,copper(ii),air,unspecified,kg,mapped,,,,,,,23205.11836181814,,1.344140068026075e-05
